tx_id,gene_id,gene_name,gene_biotype
FBtr0071524,FBgn0034570,CG10543,protein_coding
FBtr0332594,FBgn0034570,CG10543,protein_coding
FBtr0332593,FBgn0034570,CG10543,protein_coding
FBtr0303195,FBgn0034570,CG10543,protein_coding
FBtr0347052,FBgn0267606,asRNA:CR45944,ncRNA
FBtr0084048,FBgn0038845,Alp5,protein_coding
FBtr0309785,FBgn0263486,scaRNA:PsiU6-40,snoRNA
FBtr0071549,FBgn0050291,CG30291,protein_coding
FBtr0071548,FBgn0001133,grau,protein_coding
FBtr0071526,FBgn0034572,CG9346,protein_coding
FBtr0071547,FBgn0034573,CG3295,protein_coding
FBtr0084001,FBgn0038846,CG5697,protein_coding
FBtr0309207,FBgn0038846,CG5697,protein_coding
FBtr0309206,FBgn0038846,CG5697,protein_coding
FBtr0309208,FBgn0038846,CG5697,protein_coding
FBtr0084002,FBgn0026056,Rlip,protein_coding
FBtr0336772,FBgn0026056,Rlip,protein_coding
FBtr0301893,FBgn0050296,RIC-3,protein_coding
FBtr0071527,FBgn0050296,RIC-3,protein_coding
FBtr0113369,FBgn0050296,RIC-3,protein_coding
FBtr0342839,FBgn0050296,RIC-3,protein_coding
FBtr0301900,FBgn0050296,RIC-3,protein_coding
FBtr0301897,FBgn0050296,RIC-3,protein_coding
FBtr0301902,FBgn0050296,RIC-3,protein_coding
FBtr0301896,FBgn0050296,RIC-3,protein_coding
FBtr0301895,FBgn0050296,RIC-3,protein_coding
FBtr0301898,FBgn0050296,RIC-3,protein_coding
FBtr0301901,FBgn0050296,RIC-3,protein_coding
FBtr0301894,FBgn0050296,RIC-3,protein_coding
FBtr0301892,FBgn0050296,RIC-3,protein_coding
FBtr0310057,FBgn0050296,RIC-3,protein_coding
FBtr0071528,FBgn0050296,RIC-3,protein_coding
FBtr0301899,FBgn0050296,RIC-3,protein_coding
FBtr0113371,FBgn0050296,RIC-3,protein_coding
FBtr0310056,FBgn0050296,RIC-3,protein_coding
FBtr0342838,FBgn0050296,RIC-3,protein_coding
FBtr0084047,FBgn0046763,CG17278,protein_coding
FBtr0077269,FBgn0031142,r-cup,protein_coding
FBtr0336774,FBgn0013812,Dhc93AB,protein_coding
FBtr0273236,FBgn0013812,Dhc93AB,protein_coding
FBtr0071530,FBgn0034576,ND-B14.7,protein_coding
FBtr0339633,FBgn0031143,CG1532,protein_coding
FBtr0077268,FBgn0031143,CG1532,protein_coding
FBtr0078287,FBgn0037044,Pdss2,protein_coding
FBtr0345136,FBgn0037044,Pdss2,protein_coding
FBtr0077267,FBgn0031144,CG1529,protein_coding
FBtr0340441,FBgn0031144,CG1529,protein_coding
FBtr0346822,FBgn0267451,asRNA:CR45801,ncRNA
FBtr0344935,FBgn0266641,lncRNA:CR45148,ncRNA
FBtr0340440,FBgn0031144,CG1529,protein_coding
FBtr0078327,FBgn0037045,CG10584,protein_coding
FBtr0304820,FBgn0028402,Sin,protein_coding
FBtr0078288,FBgn0028402,Sin,protein_coding
FBtr0078326,FBgn0037046,CG10581,protein_coding
FBtr0078289,FBgn0026179,siz,protein_coding
FBtr0474087,FBgn0286733,snoRNA:Me28S-C2789,snoRNA
FBtr0113007,FBgn0031145,Ntf-2,protein_coding
FBtr0333760,FBgn0031145,Ntf-2,protein_coding
FBtr0333762,FBgn0031145,Ntf-2,protein_coding
FBtr0077241,FBgn0031145,Ntf-2,protein_coding
FBtr0077266,FBgn0031146,CG15449,protein_coding
FBtr0345919,FBgn0025814,Mgstl,protein_coding
FBtr0077242,FBgn0025814,Mgstl,protein_coding
FBtr0077243,FBgn0025814,Mgstl,protein_coding
FBtr0340439,FBgn0265613,asRNA:CR44431,ncRNA
FBtr0084003,FBgn0038847,CG12278,protein_coding
FBtr0300817,FBgn0051189,CG31189,protein_coding
FBtr0077244,FBgn0031148,Cbs,protein_coding
FBtr0340437,FBgn0031148,Cbs,protein_coding
FBtr0084044,FBgn0051207,CG31207,protein_coding
FBtr0077245,FBgn0031148,Cbs,protein_coding
FBtr0346111,FBgn0038849,CG7079,protein_coding
FBtr0084043,FBgn0038849,CG7079,protein_coding
FBtr0301602,FBgn0026179,siz,protein_coding
FBtr0071546,FBgn0003391,shg,protein_coding
FBtr0345923,FBgn0031149,Stt3A,protein_coding
FBtr0077264,FBgn0031149,Stt3A,protein_coding
FBtr0473593,FBgn0038850,CG17279,protein_coding
FBtr0114324,FBgn0086048,snoRNA:Me28S-U3344b,snoRNA
FBtr0330046,FBgn0011672,Mvl,protein_coding
FBtr0089521,FBgn0011672,Mvl,protein_coding
FBtr0301477,FBgn0011672,Mvl,protein_coding
FBtr0301478,FBgn0011672,Mvl,protein_coding
FBtr0091724,FBgn0065057,scaRNA:MeU2-C28,snoRNA
FBtr0114325,FBgn0086049,snoRNA:Me28S-U3344a,snoRNA
FBtr0081461,FBgn0010395,Itgbn,protein_coding
FBtr0346711,FBgn0010395,Itgbn,protein_coding
FBtr0306351,FBgn0011672,Mvl,protein_coding
FBtr0077246,FBgn0031150,bves,protein_coding
FBtr0332845,FBgn0031150,bves,protein_coding
FBtr0332846,FBgn0031150,bves,protein_coding
FBtr0077247,FBgn0031150,bves,protein_coding
FBtr0306350,FBgn0011672,Mvl,protein_coding
FBtr0331376,FBgn0032910,CG9265,protein_coding
FBtr0081507,FBgn0032910,CG9265,protein_coding
FBtr0331377,FBgn0032910,CG9265,protein_coding
FBtr0331378,FBgn0032910,CG9265,protein_coding
FBtr0071532,FBgn0034577,cpa,protein_coding
FBtr0078290,FBgn0026179,siz,protein_coding
FBtr0071545,FBgn0034578,CG15653,protein_coding
FBtr0071533,FBgn0034579,mRpL54,protein_coding
FBtr0071534,FBgn0034580,Cht8,protein_coding
FBtr0306348,FBgn0025865,Cortactin,protein_coding
FBtr0084039,FBgn0025865,Cortactin,protein_coding
FBtr0306347,FBgn0025865,Cortactin,protein_coding
FBtr0306349,FBgn0025865,Cortactin,protein_coding
FBtr0340438,FBgn0052512,CG32512,protein_coding
FBtr0332848,FBgn0052512,CG32512,protein_coding
FBtr0077262,FBgn0052512,CG32512,protein_coding
FBtr0332847,FBgn0052512,CG32512,protein_coding
FBtr0071544,FBgn0050293,Cht12,protein_coding
FBtr0336798,FBgn0000083,AnxB9,protein_coding
FBtr0089519,FBgn0000083,AnxB9,protein_coding
FBtr0089517,FBgn0000083,AnxB9,protein_coding
FBtr0089520,FBgn0000083,AnxB9,protein_coding
FBtr0089518,FBgn0000083,AnxB9,protein_coding
FBtr0071543,FBgn0022700,Cht4,protein_coding
FBtr0304821,FBgn0262482,CG43072,protein_coding
FBtr0336797,FBgn0000083,AnxB9,protein_coding
FBtr0111038,FBgn0026179,siz,protein_coding
FBtr0071542,FBgn0034582,Cht9,protein_coding
FBtr0342840,FBgn0265914,asRNA:CR44703,ncRNA
FBtr0071541,FBgn0034583,CG10527,protein_coding
FBtr0084038,FBgn0003257,r-l,protein_coding
FBtr0342841,FBgn0265915,asRNA:CR44704,ncRNA
FBtr0084007,FBgn0038851,dmrt93B,protein_coding
FBtr0071535,FBgn0003748,Treh,protein_coding
FBtr0329988,FBgn0032911,tadr,protein_coding
FBtr0329987,FBgn0032911,tadr,protein_coding
FBtr0078324,FBgn0020294,ko,protein_coding
FBtr0333449,FBgn0020294,ko,protein_coding
FBtr0332423,FBgn0003748,Treh,protein_coding
FBtr0071536,FBgn0003748,Treh,protein_coding
FBtr0071537,FBgn0003748,Treh,protein_coding
FBtr0084037,FBgn0038852,HHEX,protein_coding
FBtr0071539,FBgn0003748,Treh,protein_coding
FBtr0071538,FBgn0003748,Treh,protein_coding
FBtr0346727,FBgn0053511,CG33511,protein_coding
FBtr0300360,FBgn0053510,CG33510,protein_coding
FBtr0084036,FBgn0038853,RhoGAP93B,protein_coding
FBtr0071540,FBgn0003748,Treh,protein_coding
FBtr0091449,FBgn0053509,CG33509,protein_coding
FBtr0091448,FBgn0053508,ppk13,protein_coding
FBtr0078325,FBgn0053285,CG33285,protein_coding
FBtr0071640,FBgn0034585,Rbpn-5,protein_coding
FBtr0344590,FBgn0265067,lncRNA:CR44178,ncRNA
FBtr0332034,FBgn0032913,CG9259,protein_coding
FBtr0332033,FBgn0032913,CG9259,protein_coding
FBtr0081464,FBgn0032913,CG9259,protein_coding
FBtr0300444,FBgn0032914,CG14397,protein_coding
FBtr0112644,FBgn0085425,CG34396,protein_coding
FBtr0100609,FBgn0031159,CG11566,protein_coding
FBtr0091649,FBgn0064123,stg1,protein_coding
FBtr0344591,FBgn0265067,lncRNA:CR44178,ncRNA
FBtr0344592,FBgn0265067,lncRNA:CR44178,ncRNA
FBtr0114615,FBgn0284251,l(2)05287,protein_coding
FBtr0344534,FBgn0031155,CG15446,protein_coding
FBtr0071639,FBgn0011824,CG4038,protein_coding
FBtr0110944,FBgn0083972,CG34136,protein_coding
FBtr0112645,FBgn0085425,CG34396,protein_coding
FBtr0084035,FBgn0038854,CG7044,protein_coding
FBtr0305148,FBgn0031155,CG15446,protein_coding
FBtr0300353,FBgn0031155,CG15446,protein_coding
FBtr0342842,FBgn0015721,ktub,protein_coding
FBtr0089600,FBgn0015721,ktub,protein_coding
FBtr0347252,FBgn0267712,asRNA:CR46045,ncRNA
FBtr0084008,FBgn0038855,CG5745,protein_coding
FBtr0332035,FBgn0264353,asRNA:CR43809,ncRNA
FBtr0081465,FBgn0032916,CG9257,protein_coding
FBtr0334172,FBgn0040297,Nhe2,protein_coding
FBtr0299910,FBgn0040297,Nhe2,protein_coding
FBtr0081466,FBgn0040297,Nhe2,protein_coding
FBtr0334173,FBgn0040297,Nhe2,protein_coding
FBtr0452122,FBgn0284223,CG46307,protein_coding
FBtr0344414,FBgn0031157,CG1503,protein_coding
FBtr0077260,FBgn0031157,CG1503,protein_coding
FBtr0084034,FBgn0266674,Sec15,protein_coding
FBtr0334784,FBgn0264865,lncRNA:CR44056,ncRNA
FBtr0334785,FBgn0264865,lncRNA:CR44056,ncRNA
FBtr0081467,FBgn0040297,Nhe2,protein_coding
FBtr0299909,FBgn0040297,Nhe2,protein_coding
FBtr0299912,FBgn0040297,Nhe2,protein_coding
FBtr0299908,FBgn0040297,Nhe2,protein_coding
FBtr0306016,FBgn0040297,Nhe2,protein_coding
FBtr0306015,FBgn0040297,Nhe2,protein_coding
FBtr0299911,FBgn0040297,Nhe2,protein_coding
FBtr0084009,FBgn0028468,rtet,protein_coding
FBtr0084010,FBgn0015790,Rab11,protein_coding
FBtr0084011,FBgn0015790,Rab11,protein_coding
FBtr0340040,FBgn0003950,unc,protein_coding
FBtr0077259,FBgn0003950,unc,protein_coding
FBtr0334171,FBgn0040297,Nhe2,protein_coding
FBtr0084012,FBgn0010770,ppan,protein_coding
FBtr0077250,FBgn0031161,CG15445,protein_coding
FBtr0310644,FBgn0031161,CG15445,protein_coding
FBtr0310641,FBgn0031161,CG15445,protein_coding
FBtr0310643,FBgn0031161,CG15445,protein_coding
FBtr0310642,FBgn0031161,CG15445,protein_coding
FBtr0084033,FBgn0038857,Bdbt,protein_coding
FBtr0071567,FBgn0034588,CG9394,protein_coding
FBtr0345356,FBgn0034588,CG9394,protein_coding
FBtr0330049,FBgn0283468,slmb,protein_coding
FBtr0084032,FBgn0283468,slmb,protein_coding
FBtr0347053,FBgn0267607,lncRNA:CR45945,ncRNA
FBtr0340058,FBgn0265524,asRNA:CR44374,ncRNA
FBtr0333931,FBgn0283468,slmb,protein_coding
FBtr0333448,FBgn0264566,CG43938,protein_coding
FBtr0343018,FBgn0083956,CG34120,protein_coding
FBtr0110827,FBgn0083956,CG34120,protein_coding
FBtr0299591,FBgn0083956,CG34120,protein_coding
FBtr0071637,FBgn0020312,Tmtc3,protein_coding
FBtr0071638,FBgn0020312,Tmtc3,protein_coding
FBtr0078291,FBgn0053284,CG33284,protein_coding
FBtr0333930,FBgn0038858,CG5793,protein_coding
FBtr0333929,FBgn0038858,CG5793,protein_coding
FBtr0304713,FBgn0038858,CG5793,protein_coding
FBtr0071569,FBgn0002736,mago,protein_coding
FBtr0084030,FBgn0038859,Obp93a,protein_coding
FBtr0342873,FBgn0034590,Magi,protein_coding
FBtr0071636,FBgn0034590,Magi,protein_coding
FBtr0342874,FBgn0034590,Magi,protein_coding
FBtr0113258,FBgn0038860,Ice2,protein_coding
FBtr0084015,FBgn0038860,Ice2,protein_coding
FBtr0078292,FBgn0037050,ICA69,protein_coding
FBtr0305500,FBgn0037050,ICA69,protein_coding
FBtr0110826,FBgn0083956,CG34120,protein_coding
FBtr0084029,FBgn0038861,CG7009,protein_coding
FBtr0078323,FBgn0037051,CG10565,protein_coding
FBtr0305502,FBgn0037051,CG10565,protein_coding
FBtr0084016,FBgn0038862,Usp8,protein_coding
FBtr0306017,FBgn0023388,Dap160,protein_coding
FBtr0333087,FBgn0023388,Dap160,protein_coding
FBtr0333086,FBgn0023388,Dap160,protein_coding
FBtr0333358,FBgn0024150,Ac78C,protein_coding
FBtr0330066,FBgn0024150,Ac78C,protein_coding
FBtr0330067,FBgn0024150,Ac78C,protein_coding
FBtr0301701,FBgn0024150,Ac78C,protein_coding
FBtr0305501,FBgn0024150,Ac78C,protein_coding
FBtr0304714,FBgn0038862,Usp8,protein_coding
FBtr0081503,FBgn0023388,Dap160,protein_coding
FBtr0301276,FBgn0023388,Dap160,protein_coding
FBtr0081504,FBgn0023388,Dap160,protein_coding
FBtr0113259,FBgn0250820,meigo,protein_coding
FBtr0084017,FBgn0250820,meigo,protein_coding
FBtr0084018,FBgn0264357,SNF4Agamma,protein_coding
FBtr0071570,FBgn0034592,CG9406,protein_coding
FBtr0081468,FBgn0032919,CG9253,protein_coding
FBtr0310045,FBgn0021872,Xbp1,protein_coding
FBtr0310044,FBgn0021872,Xbp1,protein_coding
FBtr0114317,FBgn0086041,snoRNA:Me18S-A469,snoRNA
FBtr0333084,FBgn0086251,del,protein_coding
FBtr0333085,FBgn0086251,del,protein_coding
FBtr0081502,FBgn0086251,del,protein_coding
FBtr0071573,FBgn0026582,Hmg-2,protein_coding
FBtr0346037,FBgn0266647,CG45154,protein_coding
FBtr0071635,FBgn0034595,CG15657,protein_coding
FBtr0342872,FBgn0034595,CG15657,protein_coding
FBtr0310423,FBgn0050389,CG30389,protein_coding
FBtr0071633,FBgn0050389,CG30389,protein_coding
FBtr0330235,FBgn0050389,CG30389,protein_coding
FBtr0071632,FBgn0050389,CG30389,protein_coding
FBtr0330236,FBgn0050389,CG30389,protein_coding
FBtr0084019,FBgn0264357,SNF4Agamma,protein_coding
FBtr0346451,FBgn0024371,E2f2,protein_coding
FBtr0081501,FBgn0024371,E2f2,protein_coding
FBtr0346036,FBgn0267055,CR45499,pseudogene
FBtr0307579,FBgn0052511,CR32511,pseudogene
FBtr0081469,FBgn0032921,Mpp6,protein_coding
FBtr0301588,FBgn0264357,SNF4Agamma,protein_coding
FBtr0301589,FBgn0264357,SNF4Agamma,protein_coding
FBtr0084020,FBgn0264357,SNF4Agamma,protein_coding
FBtr0343869,FBgn0032921,Mpp6,protein_coding
FBtr0081500,FBgn0032922,Coq3,protein_coding
FBtr0301238,FBgn0032922,Coq3,protein_coding
FBtr0081470,FBgn0032923,CG9248,protein_coding
FBtr0343870,FBgn0032923,CG9248,protein_coding
FBtr0081471,FBgn0032923,CG9248,protein_coding
FBtr0084028,FBgn0038865,cDIP,protein_coding
FBtr0081499,FBgn0032924,Nbr,protein_coding
FBtr0071631,FBgn0050206,tRNA:Trp-CCA-2-3,tRNA
FBtr0071630,FBgn0011871,tRNA:Gly-GCC-1-12,tRNA
FBtr0071574,FBgn0050208,tRNA:Trp-CCA-2-4,tRNA
FBtr0310422,FBgn0034598,CG4266,protein_coding
FBtr0113100,FBgn0034598,CG4266,protein_coding
FBtr0071629,FBgn0034598,CG4266,protein_coding
FBtr0342871,FBgn0034598,CG4266,protein_coding
FBtr0081472,FBgn0032925,CG9246,protein_coding
FBtr0084026,FBgn0038866,CG5810,protein_coding
FBtr0343876,FBgn0266215,asRNA:CR44910,ncRNA
FBtr0333928,FBgn0260004,Snmp1,protein_coding
FBtr0084027,FBgn0260004,Snmp1,protein_coding
FBtr0346589,FBgn0263050,CG43345,protein_coding
FBtr0306974,FBgn0263050,CG43345,protein_coding
FBtr0306975,FBgn0263051,CG43346,protein_coding
FBtr0346588,FBgn0263051,CG43346,protein_coding
FBtr0306976,FBgn0263051,CG43346,protein_coding
FBtr0346587,FBgn0010100,mAcon1,protein_coding
FBtr0343871,FBgn0010100,mAcon1,protein_coding
FBtr0081473,FBgn0010100,mAcon1,protein_coding
FBtr0300425,FBgn0010100,mAcon1,protein_coding
FBtr0071575,FBgn0034599,hng1,protein_coding
FBtr0071628,FBgn0261067,LSm1,protein_coding
FBtr0071576,FBgn0261850,Xpd,protein_coding
FBtr0089460,FBgn0021760,chb,protein_coding
FBtr0089463,FBgn0270926,AsnS,protein_coding
FBtr0300424,FBgn0051627,CG31627,protein_coding
FBtr0343875,FBgn0000239,bur,protein_coding
FBtr0301342,FBgn0000239,bur,protein_coding
FBtr0071578,FBgn0003162,Pu,protein_coding
FBtr0089461,FBgn0021760,chb,protein_coding
FBtr0309773,FBgn0263474,scaRNA:PsiU2-38.40.42,snoRNA
FBtr0071627,FBgn0034601,CG4286,protein_coding
FBtr0089462,FBgn0021760,chb,protein_coding
FBtr0343872,FBgn0266216,asRNA:CR44911,ncRNA
FBtr0071580,FBgn0003162,Pu,protein_coding
FBtr0071579,FBgn0003162,Pu,protein_coding
FBtr0081475,FBgn0032929,Mcm10,protein_coding
FBtr0112916,FBgn0264357,SNF4Agamma,protein_coding
FBtr0112915,FBgn0264357,SNF4Agamma,protein_coding
FBtr0301585,FBgn0264357,SNF4Agamma,protein_coding
FBtr0100847,FBgn0053539,tRNA:Trp-CCA-2-5,tRNA
FBtr0081495,FBgn0011829,Ret,protein_coding
FBtr0081494,FBgn0011829,Ret,protein_coding
FBtr0081493,FBgn0011829,Ret,protein_coding
FBtr0071626,FBgn0050209,tRNA:Trp-CCA-2-6,tRNA
FBtr0071581,FBgn0011872,tRNA:Gly-GCC-1-13,tRNA
FBtr0305981,FBgn0259239,CG42337,protein_coding
FBtr0342870,FBgn0003891,tud,protein_coding
FBtr0071582,FBgn0003891,tud,protein_coding
FBtr0299857,FBgn0259239,CG42337,protein_coding
FBtr0346048,FBgn0267062,lncRNA:CR45506,ncRNA
FBtr0301586,FBgn0264357,SNF4Agamma,protein_coding
FBtr0084021,FBgn0264357,SNF4Agamma,protein_coding
FBtr0077256,FBgn0031163,CG14579,protein_coding
FBtr0071583,FBgn0034602,Lapsyn,protein_coding
FBtr0347054,FBgn0267613,asRNA:CR45951,ncRNA
FBtr0078318,FBgn0041100,park,protein_coding
FBtr0078319,FBgn0041100,park,protein_coding
FBtr0112456,FBgn0085290,CG34261,protein_coding
FBtr0078317,FBgn0053054,CG33054,protein_coding
FBtr0078316,FBgn0053054,CG33054,protein_coding
FBtr0078314,FBgn0053056,CG33056,protein_coding
FBtr0078311,FBgn0053056,CG33056,protein_coding
FBtr0078313,FBgn0053056,CG33056,protein_coding
FBtr0078312,FBgn0053056,CG33056,protein_coding
FBtr0078315,FBgn0053056,CG33056,protein_coding
FBtr0343874,FBgn0051624,CG31624,protein_coding
FBtr0301587,FBgn0264357,SNF4Agamma,protein_coding
FBtr0084022,FBgn0264357,SNF4Agamma,protein_coding
FBtr0110938,FBgn0264357,SNF4Agamma,protein_coding
FBtr0301928,FBgn0051624,CG31624,protein_coding
FBtr0081491,FBgn0051624,CG31624,protein_coding
FBtr0110939,FBgn0264357,SNF4Agamma,protein_coding
FBtr0339094,FBgn0265180,CG44245,protein_coding
FBtr0339088,FBgn0265191,Gyg,protein_coding
FBtr0339089,FBgn0265191,Gyg,protein_coding
FBtr0339091,FBgn0265191,Gyg,protein_coding
FBtr0339092,FBgn0265191,Gyg,protein_coding
FBtr0339090,FBgn0265191,Gyg,protein_coding
FBtr0343873,FBgn0051988,CG31988,protein_coding
FBtr0081490,FBgn0051988,CG31988,protein_coding
FBtr0077257,FBgn0031164,CG1724,protein_coding
FBtr0078297,FBgn0037057,CG10512,protein_coding
FBtr0339093,FBgn0265191,Gyg,protein_coding
FBtr0078300,FBgn0037057,CG10512,protein_coding
FBtr0084024,FBgn0264357,SNF4Agamma,protein_coding
FBtr0078298,FBgn0037057,CG10512,protein_coding
FBtr0331813,FBgn0052521,CG32521,protein_coding
FBtr0077235,FBgn0052521,CG32521,protein_coding
FBtr0077234,FBgn0052521,CG32521,protein_coding
FBtr0310652,FBgn0052521,CG32521,protein_coding
FBtr0331815,FBgn0052521,CG32521,protein_coding
FBtr0078299,FBgn0037057,CG10512,protein_coding
FBtr0081476,FBgn0026255,clumsy,protein_coding
FBtr0110895,FBgn0026255,clumsy,protein_coding
FBtr0331814,FBgn0052521,CG32521,protein_coding
FBtr0310653,FBgn0052521,CG32521,protein_coding
FBtr0077236,FBgn0052521,CG32521,protein_coding
FBtr0310654,FBgn0052521,CG32521,protein_coding
FBtr0078310,FBgn0037059,CG10510,protein_coding
FBtr0110937,FBgn0264357,SNF4Agamma,protein_coding
FBtr0331854,FBgn0037060,CG10508,protein_coding
FBtr0307387,FBgn0037060,CG10508,protein_coding
FBtr0307386,FBgn0037060,CG10508,protein_coding
FBtr0339095,FBgn0265180,CG44245,protein_coding
FBtr0331678,FBgn0032935,Atg18b,protein_coding
FBtr0081487,FBgn0032935,Atg18b,protein_coding
FBtr0071625,FBgn0027073,Ugt49B1,protein_coding
FBtr0307385,FBgn0037060,CG10508,protein_coding
FBtr0081489,FBgn0003930,snRNA:U4:39B,snRNA
FBtr0084049,FBgn0038868,CG5862,protein_coding
FBtr0071624,FBgn0034605,Ugt49C1,protein_coding
FBtr0110814,FBgn0034605,Ugt49C1,protein_coding
FBtr0078309,FBgn0037061,CG12975,protein_coding
FBtr0081488,FBgn0032934,CG8679,protein_coding
FBtr0333951,FBgn0264706,CR43975,pseudogene
FBtr0307160,FBgn0028427,Ilk,protein_coding
FBtr0078305,FBgn0028427,Ilk,protein_coding
FBtr0084108,FBgn0038869,Smyd5,protein_coding
FBtr0071623,FBgn0034606,ASPP,protein_coding
FBtr0330232,FBgn0034606,ASPP,protein_coding
FBtr0071622,FBgn0034606,ASPP,protein_coding
FBtr0077183,FBgn0052523,CG32523,protein_coding
FBtr0084050,FBgn0038870,Oga,protein_coding
FBtr0306161,FBgn0262855,CG43219,protein_coding
FBtr0347217,FBgn0038871,CG3337,protein_coding
FBtr0346586,FBgn0026577,CG8677,protein_coding
FBtr0331677,FBgn0026577,CG8677,protein_coding
FBtr0084107,FBgn0038871,CG3337,protein_coding
FBtr0344338,FBgn0265205,lncRNA:CR44265,ncRNA
FBtr0339192,FBgn0038872,Nelf-A,protein_coding
FBtr0330376,FBgn0038872,Nelf-A,protein_coding
FBtr0084051,FBgn0038872,Nelf-A,protein_coding
FBtr0339196,FBgn0265205,lncRNA:CR44265,ncRNA
FBtr0306157,FBgn0004865,Eip78C,protein_coding
FBtr0306158,FBgn0004865,Eip78C,protein_coding
FBtr0078306,FBgn0004865,Eip78C,protein_coding
FBtr0084106,FBgn0000527,e,protein_coding
FBtr0077238,FBgn0052518,tRNA:Ile-AAT-2-1Psi,pseudogene
FBtr0077184,FBgn0011954,tRNA:Arg-TCG-2-2,tRNA
FBtr0081486,FBgn0051626,CG31626,protein_coding
FBtr0081485,FBgn0051626,CG31626,protein_coding
FBtr0346493,FBgn0267277,asRNA:CR45713,ncRNA
FBtr0081479,FBgn0261239,Hr39,protein_coding
FBtr0081480,FBgn0261239,Hr39,protein_coding
FBtr0081481,FBgn0261239,Hr39,protein_coding
FBtr0081478,FBgn0261239,Hr39,protein_coding
FBtr0445489,FBgn0283561,mir-9374,pre_miRNA
FBtr0078307,FBgn0004865,Eip78C,protein_coding
FBtr0339193,FBgn0038873,CG5892,protein_coding
FBtr0339194,FBgn0038874,ETHR,protein_coding
FBtr0084053,FBgn0038874,ETHR,protein_coding
FBtr0084054,FBgn0038874,ETHR,protein_coding
FBtr0077237,FBgn0031168,CG1722,protein_coding
FBtr0342883,FBgn0085426,Rgk3,protein_coding
FBtr0347186,FBgn0085426,Rgk3,protein_coding
FBtr0342882,FBgn0085426,Rgk3,protein_coding
FBtr0112646,FBgn0085426,Rgk3,protein_coding
FBtr0306159,FBgn0262854,CG43218,protein_coding
FBtr0330677,FBgn0021856,l(2)k14505,protein_coding
FBtr0081482,FBgn0021856,l(2)k14505,protein_coding
FBtr0346464,FBgn0032938,CG8671,protein_coding
FBtr0330678,FBgn0032938,CG8671,protein_coding
FBtr0081484,FBgn0032938,CG8671,protein_coding
FBtr0330680,FBgn0032938,CG8671,protein_coding
FBtr0330679,FBgn0032938,CG8671,protein_coding
FBtr0114602,FBgn0032938,CG8671,protein_coding
FBtr0081483,FBgn0032938,CG8671,protein_coding
FBtr0309631,FBgn0263536,mir-4974,pre_miRNA
FBtr0071621,FBgn0050391,CG30391,protein_coding
FBtr0084104,FBgn0285937,Rab1,protein_coding
FBtr0346800,FBgn0267448,asRNA:CR45798,ncRNA
FBtr0071620,FBgn0050393,CG30393,protein_coding
FBtr0305708,FBgn0037063,CG9391,protein_coding
FBtr0078417,FBgn0037063,CG9391,protein_coding
FBtr0078415,FBgn0037064,CG9389,protein_coding
FBtr0344961,FBgn0266655,asRNA:CR45162,ncRNA
FBtr0084103,FBgn0043012,AP-2sigma,protein_coding
FBtr0300616,FBgn0038876,Idi,protein_coding
FBtr0084055,FBgn0038876,Idi,protein_coding
FBtr0078413,FBgn0012034,AcCoAS,protein_coding
FBtr0084102,FBgn0038877,CG3308,protein_coding
FBtr0078414,FBgn0012034,AcCoAS,protein_coding
FBtr0333126,FBgn0012034,AcCoAS,protein_coding
FBtr0084101,FBgn0038878,CG3301,protein_coding
FBtr0084100,FBgn0038878,CG3301,protein_coding
FBtr0339195,FBgn0038878,CG3301,protein_coding
FBtr0301815,FBgn0038880,SIFaR,protein_coding
FBtr0084098,FBgn0038880,SIFaR,protein_coding
FBtr0078412,FBgn0027945,ppl,protein_coding
FBtr0112396,FBgn0085232,CG34203,protein_coding
FBtr0345804,FBgn0037065,CG12974,protein_coding
FBtr0078411,FBgn0037065,CG12974,protein_coding
FBtr0332860,FBgn0037065,CG12974,protein_coding
FBtr0078410,FBgn0037065,CG12974,protein_coding
FBtr0071590,FBgn0034611,MFS16,protein_coding
FBtr0071589,FBgn0034611,MFS16,protein_coding
FBtr0071591,FBgn0034611,MFS16,protein_coding
FBtr0330681,FBgn0041336,Cyp6t2Psi,pseudogene
FBtr0342884,FBgn0034611,MFS16,protein_coding
FBtr0084056,FBgn0038879,CG17298,protein_coding
FBtr0071619,FBgn0034612,CG10505,protein_coding
FBtr0332307,FBgn0031169,CG1494,protein_coding
FBtr0332306,FBgn0031169,CG1494,protein_coding
FBtr0081524,FBgn0032940,Mondo,protein_coding
FBtr0301460,FBgn0032940,Mondo,protein_coding
