tx_id,gene_id,gene_name,gene_biotype
ENSDART00000182497,ENSDARG00000103511,ZFAND2B,protein_coding
ENSDART00000182500,ENSDARG00000040072,SCPEP1,protein_coding
ENSDART00000182501,ENSDARG00000103428,OGDH,protein_coding
ENSDART00000182502,ENSDARG00000097826,si:dkey-239b22.2,protein_coding
ENSDART00000182503,ENSDARG00000115173,,protein_coding
ENSDART00000182504,ENSDARG00000114695,HMOX2,protein_coding
ENSDART00000182506,ENSDARG00000003084,SPIRE2,protein_coding
ENSDART00000182507,ENSDARG00000115702,,miRNA
ENSDART00000182508,ENSDARG00000113672,U6,snRNA
ENSDART00000182510,ENSDARG00000111247,hist1h4l,protein_coding
ENSDART00000182511,ENSDARG00000086483,lect2.3,protein_coding
ENSDART00000182512,ENSDARG00000071272,ncoa6,protein_coding
ENSDART00000182514,ENSDARG00000109604,si:ch211-197f20.2,protein_coding
ENSDART00000182515,ENSDARG00000058416,dnhd1,protein_coding
ENSDART00000182516,ENSDARG00000075830,SYT3,protein_coding
ENSDART00000182518,ENSDARG00000012013,CPA6,protein_coding
ENSDART00000182520,ENSDARG00000116491,h2az2b,protein_coding
ENSDART00000182521,ENSDARG00000099327,si:ch1073-410j4.2,protein_coding
ENSDART00000182523,ENSDARG00000038859,RGS20,protein_coding
ENSDART00000182525,ENSDARG00000089824,LPAR4,protein_coding
ENSDART00000182527,ENSDARG00000091746,si:ch211-91b17.4,protein_coding
ENSDART00000182528,ENSDARG00000099786,actn4,protein_coding
ENSDART00000182529,ENSDARG00000113971,si:cabz01069016.2,protein_coding
ENSDART00000182530,ENSDARG00000036893,f13a1b,protein_coding
ENSDART00000182532,ENSDARG00000095132,si:dkey-51d8.2,protein_coding
ENSDART00000182533,ENSDARG00000025403,ftr83,protein_coding
ENSDART00000182535,ENSDARG00000053131,IRAK3,protein_coding
ENSDART00000182538,ENSDARG00000076546,TRHR,protein_coding
ENSDART00000182539,ENSDARG00000071697,zgc:66433,protein_coding
ENSDART00000182540,ENSDARG00000116022,5S_rRNA,rRNA
ENSDART00000182541,ENSDARG00000020447,TMTC4,protein_coding
ENSDART00000182543,ENSDARG00000038566,gnptg,protein_coding
ENSDART00000182544,ENSDARG00000113270,CTXN1,protein_coding
ENSDART00000182548,ENSDARG00000100021,plaat1,protein_coding
ENSDART00000182549,ENSDARG00000107408,TCF4,protein_coding
ENSDART00000182551,ENSDARG00000099322,,protein_coding
ENSDART00000182552,ENSDARG00000000540,ASNSD1,protein_coding
ENSDART00000182553,ENSDARG00000102125,IQSEC2,protein_coding
ENSDART00000182554,ENSDARG00000112678,nampt4.2,protein_coding
ENSDART00000182555,ENSDARG00000112585,5S_rRNA,rRNA
ENSDART00000182556,ENSDARG00000037359,cdr2b,protein_coding
ENSDART00000182557,ENSDARG00000111953,,protein_coding
ENSDART00000182559,ENSDARG00000091718,,protein_coding
ENSDART00000182562,ENSDARG00000057481,RNF157,protein_coding
ENSDART00000182563,ENSDARG00000117170,5S_rRNA,rRNA
ENSDART00000182564,ENSDARG00000109367,U6,snRNA
ENSDART00000182566,ENSDARG00000113030,5S_rRNA,rRNA
ENSDART00000182567,ENSDARG00000116066,MFAP4,protein_coding
ENSDART00000182568,ENSDARG00000100227,SLC7A1,protein_coding
ENSDART00000182569,ENSDARG00000075673,ARHGAP21,protein_coding
ENSDART00000182570,ENSDARG00000115092,5S_rRNA,rRNA
ENSDART00000182572,ENSDARG00000112947,,protein_coding
ENSDART00000182574,ENSDARG00000102395,HAPLN1,protein_coding
ENSDART00000182575,ENSDARG00000040002,PNPLA7,protein_coding
ENSDART00000182576,ENSDARG00000105086,,protein_coding
ENSDART00000182577,ENSDARG00000116313,,protein_coding
ENSDART00000182579,ENSDARG00000004363,LHFPL6,protein_coding
ENSDART00000182580,ENSDARG00000113533,OLFML2A,protein_coding
ENSDART00000182582,ENSDARG00000093862,si:ch211-274k16.2,protein_coding
ENSDART00000182584,ENSDARG00000098135,STK40,protein_coding
ENSDART00000182585,ENSDARG00000069290,bida,protein_coding
ENSDART00000182586,ENSDARG00000010925,HTRA3,protein_coding
ENSDART00000182587,ENSDARG00000112343,,protein_coding
ENSDART00000182588,ENSDARG00000074758,CSDE1,protein_coding
ENSDART00000182590,ENSDARG00000109830,SFMBT1,protein_coding
ENSDART00000182591,ENSDARG00000060398,RFT1,protein_coding
ENSDART00000182596,ENSDARG00000003270,DHPS,protein_coding
ENSDART00000182597,ENSDARG00000014005,LRRC45,protein_coding
ENSDART00000182598,ENSDARG00000112796,,protein_coding
ENSDART00000182599,ENSDARG00000109575,5S_rRNA,rRNA
ENSDART00000182601,ENSDARG00000076440,btbd6a,protein_coding
ENSDART00000182602,ENSDARG00000092849,si:ch73-92e7.4,protein_coding
ENSDART00000182603,ENSDARG00000116593,,protein_coding
ENSDART00000182605,ENSDARG00000115264,,protein_coding
ENSDART00000182608,ENSDARG00000006859,NKAIN1,protein_coding
ENSDART00000182609,ENSDARG00000079702,WDR81,protein_coding
ENSDART00000182611,ENSDARG00000054172,PGRMC1,protein_coding
ENSDART00000182613,ENSDARG00000114988,5S_rRNA,rRNA
ENSDART00000182614,ENSDARG00000007180,SLC30A4,protein_coding
ENSDART00000182618,ENSDARG00000055585,c1galt1la,protein_coding
ENSDART00000182619,ENSDARG00000016584,RGS7,protein_coding
ENSDART00000182622,ENSDARG00000022045,map1ab,protein_coding
ENSDART00000182623,ENSDARG00000116478,5S_rRNA,rRNA
ENSDART00000182624,ENSDARG00000101762,FAH,protein_coding
ENSDART00000182625,ENSDARG00000111588,C18H15orf61,protein_coding
ENSDART00000182626,ENSDARG00000115489,KLHL10,protein_coding
ENSDART00000182627,ENSDARG00000006408,HMGB3,protein_coding
ENSDART00000182629,ENSDARG00000021405,CHD3,protein_coding
ENSDART00000182630,ENSDARG00000032836,pvalb5,protein_coding
ENSDART00000182631,ENSDARG00000110178,,protein_coding
ENSDART00000182634,ENSDARG00000075126,TMEM8B,protein_coding
ENSDART00000182636,ENSDARG00000102762,PIK3R5,protein_coding
ENSDART00000182638,ENSDARG00000090998,si:cabz01071911.3,protein_coding
ENSDART00000182640,ENSDARG00000062089,UGGT2,protein_coding
ENSDART00000182641,ENSDARG00000116163,,protein_coding
ENSDART00000182642,ENSDARG00000069329,DRGX,protein_coding
ENSDART00000182644,ENSDARG00000057452,ston2,protein_coding
ENSDART00000182645,ENSDARG00000114142,si:dkey-27n6.10,protein_coding
ENSDART00000182647,ENSDARG00000012271,PACC1,protein_coding
ENSDART00000182648,ENSDARG00000016527,helz2a,protein_coding
ENSDART00000182649,ENSDARG00000095930,myha,protein_coding
ENSDART00000182651,ENSDARG00000115298,si:dkey-27d5.2,protein_coding
ENSDART00000182653,ENSDARG00000110684,U6,snRNA
ENSDART00000182654,ENSDARG00000111532,U1,snRNA
ENSDART00000182657,ENSDARG00000094387,si:dkeyp-30e7.2,protein_coding
ENSDART00000182658,ENSDARG00000109743,,protein_coding
ENSDART00000182659,ENSDARG00000115686,U6,snRNA
ENSDART00000182662,ENSDARG00000033382,GRIFIN,protein_coding
ENSDART00000182664,ENSDARG00000093659,entpd5b,protein_coding
ENSDART00000182666,ENSDARG00000017696,UTP25,protein_coding
ENSDART00000182667,ENSDARG00000098179,nlrp12l2,protein_coding
ENSDART00000182669,ENSDARG00000113506,Metazoa_SRP,misc_RNA
ENSDART00000182670,ENSDARG00000044605,STX12,protein_coding
ENSDART00000182671,ENSDARG00000010300,TRAF3IP1,protein_coding
ENSDART00000182672,ENSDARG00000060741,SYT17,protein_coding
ENSDART00000182673,ENSDARG00000027699,fut9b.3,protein_coding
ENSDART00000182674,ENSDARG00000109825,5S_rRNA,rRNA
ENSDART00000182675,ENSDARG00000104653,BTBD2,protein_coding
ENSDART00000182678,ENSDARG00000079097,TANC2,protein_coding
ENSDART00000182679,ENSDARG00000117126,,protein_coding
ENSDART00000182681,ENSDARG00000019743,DCTN1,protein_coding
ENSDART00000182683,ENSDARG00000116559,U6,snRNA
ENSDART00000182684,ENSDARG00000057575,pnp4a,protein_coding
ENSDART00000182687,ENSDARG00000099377,parp142.2,protein_coding
ENSDART00000182688,ENSDARG00000113099,5S_rRNA,rRNA
ENSDART00000182689,ENSDARG00000027154,tpd52l2a,protein_coding
ENSDART00000182693,ENSDARG00000112671,5S_rRNA,rRNA
ENSDART00000182695,ENSDARG00000003421,IGF2BP2,protein_coding
ENSDART00000182699,ENSDARG00000011088,si:ch211-288d18.1,protein_coding
ENSDART00000182700,ENSDARG00000035560,CAPG,protein_coding
ENSDART00000182701,ENSDARG00000116474,U6,snRNA
ENSDART00000182705,ENSDARG00000055429,KAT6B,protein_coding
ENSDART00000182706,ENSDARG00000013476,arhgef39,protein_coding
ENSDART00000182707,ENSDARG00000044339,RP2,protein_coding
ENSDART00000182709,ENSDARG00000077442,TUBGCP5,protein_coding
ENSDART00000182710,ENSDARG00000059601,MAP1A,protein_coding
ENSDART00000182711,ENSDARG00000033771,HSPBAP1,protein_coding
ENSDART00000182713,ENSDARG00000105341,si:dkey-9l20.3,protein_coding
ENSDART00000182717,ENSDARG00000114291,,protein_coding
ENSDART00000182718,ENSDARG00000090568,mrpl52,protein_coding
ENSDART00000182719,ENSDARG00000089429,si:dkey-205h13.2,protein_coding
ENSDART00000182720,ENSDARG00000112896,,processed_transcript
ENSDART00000182721,ENSDARG00000091006,COBL,protein_coding
ENSDART00000182722,ENSDARG00000089043,PTPN6,protein_coding
ENSDART00000182723,ENSDARG00000015891,PTPRE,protein_coding
ENSDART00000182725,ENSDARG00000113617,5S_rRNA,rRNA
ENSDART00000182726,ENSDARG00000101849,ADIPOR2,protein_coding
ENSDART00000182728,ENSDARG00000075964,plekhg4,protein_coding
ENSDART00000182729,ENSDARG00000022424,SLC26A5,protein_coding
ENSDART00000182730,ENSDARG00000101285,ANAPC15,protein_coding
ENSDART00000182731,ENSDARG00000062696,DGKG,protein_coding
ENSDART00000182732,ENSDARG00000101891,ARID1A,protein_coding
ENSDART00000182734,ENSDARG00000087243,RAB7A,protein_coding
ENSDART00000182735,ENSDARG00000114227,,protein_coding
ENSDART00000182737,ENSDARG00000056480,CPVL,protein_coding
ENSDART00000182741,ENSDARG00000078381,TRIP11,protein_coding
ENSDART00000182743,ENSDARG00000043661,cadpsa,protein_coding
ENSDART00000182744,ENSDARG00000077018,SOCS7,protein_coding
ENSDART00000182745,ENSDARG00000115505,MGAT5B,protein_coding
ENSDART00000182746,ENSDARG00000069160,TAFA5,protein_coding
ENSDART00000182749,ENSDARG00000111887,U1,snRNA
ENSDART00000182753,ENSDARG00000060734,APPL1,protein_coding
ENSDART00000182754,ENSDARG00000074258,GRAMD1B,protein_coding
ENSDART00000182756,ENSDARG00000075098,WDR17,protein_coding
ENSDART00000182757,ENSDARG00000045123,OPLAH,protein_coding
ENSDART00000182760,ENSDARG00000059774,dub,protein_coding
ENSDART00000182761,ENSDARG00000017229,MEGF10,protein_coding
ENSDART00000182762,ENSDARG00000071618,si:ch211-213a13.5,protein_coding
ENSDART00000182766,ENSDARG00000111386,,protein_coding
ENSDART00000182767,ENSDARG00000026053,HLTF,protein_coding
ENSDART00000182771,ENSDARG00000058480,CHTF18,protein_coding
ENSDART00000182772,ENSDARG00000112949,U6,snRNA
ENSDART00000182775,ENSDARG00000011602,CRACD,protein_coding
ENSDART00000182781,ENSDARG00000052061,col4a6,protein_coding
ENSDART00000182782,ENSDARG00000091902,B3GNT2,protein_coding
ENSDART00000182785,ENSDARG00000114421,U6,snRNA
ENSDART00000182786,ENSDARG00000079992,senp6b,protein_coding
ENSDART00000182787,ENSDARG00000043643,EHBP1,protein_coding
ENSDART00000182788,ENSDARG00000039517,c8b,protein_coding
ENSDART00000182789,ENSDARG00000115872,,protein_coding
ENSDART00000182790,ENSDARG00000008808,EML2,protein_coding
ENSDART00000182791,ENSDARG00000113073,dre-mir-430b-7,miRNA
ENSDART00000182793,ENSDARG00000113763,,protein_coding
ENSDART00000182794,ENSDARG00000115035,dre-mir-430a-5,miRNA
ENSDART00000182796,ENSDARG00000095708,si:dkey-7i4.9,protein_coding
ENSDART00000182797,ENSDARG00000056509,PDIK1L,protein_coding
ENSDART00000182798,ENSDARG00000037406,WDR19,protein_coding
ENSDART00000182802,ENSDARG00000077776,CSNK2B,protein_coding
ENSDART00000182803,ENSDARG00000113659,,protein_coding
ENSDART00000182805,ENSDARG00000095963,asgr1a,protein_coding
ENSDART00000182806,ENSDARG00000116565,mhc2d8.35a1,protein_coding
ENSDART00000182808,ENSDARG00000101903,ZFYVE9,protein_coding
ENSDART00000182809,ENSDARG00000113996,U6,snRNA
ENSDART00000182810,ENSDARG00000037429,TLL1,protein_coding
ENSDART00000182812,ENSDARG00000033727,il12ba,protein_coding
ENSDART00000182813,ENSDARG00000028857,SGSM1,protein_coding
ENSDART00000182815,ENSDARG00000075850,gnal2,protein_coding
ENSDART00000182817,ENSDARG00000114913,,protein_coding
ENSDART00000182819,ENSDARG00000075517,si:ch211-120k19.1,protein_coding
ENSDART00000182821,ENSDARG00000012499,PER1,protein_coding
ENSDART00000182824,ENSDARG00000110654,,protein_coding
ENSDART00000182825,ENSDARG00000014592,DENND1A,protein_coding
ENSDART00000182828,ENSDARG00000077567,angel1,protein_coding
ENSDART00000182831,ENSDARG00000009418,MEF2C,protein_coding
ENSDART00000182832,ENSDARG00000018693,CDH2,protein_coding
ENSDART00000182834,ENSDARG00000114275,5S_rRNA,rRNA
ENSDART00000182836,ENSDARG00000077124,brsk1a,protein_coding
ENSDART00000182837,ENSDARG00000063252,prcc,protein_coding
ENSDART00000182838,ENSDARG00000079840,KCNMA1,protein_coding
ENSDART00000182840,ENSDARG00000093469,ZNF653,protein_coding
ENSDART00000182841,ENSDARG00000113451,taar18i,protein_coding
ENSDART00000182842,ENSDARG00000114919,,protein_coding
ENSDART00000182843,ENSDARG00000051876,USH1C,protein_coding
ENSDART00000182846,ENSDARG00000116599,si:dkey-161l11.29,TR_J_gene
ENSDART00000182848,ENSDARG00000110770,,protein_coding
ENSDART00000182849,ENSDARG00000077400,rbm10,protein_coding
ENSDART00000182850,ENSDARG00000100679,LRCH3,protein_coding
ENSDART00000182851,ENSDARG00000054213,HECTD1,protein_coding
ENSDART00000182852,ENSDARG00000075819,ARHGEF2,protein_coding
ENSDART00000182853,ENSDARG00000109569,,protein_coding
ENSDART00000182856,ENSDARG00000003216,ANXA2,protein_coding
ENSDART00000182858,ENSDARG00000074747,brwd1,protein_coding
ENSDART00000182860,ENSDARG00000022340,UFC1,protein_coding
ENSDART00000182861,ENSDARG00000110961,,protein_coding
ENSDART00000182862,ENSDARG00000109332,,protein_coding
ENSDART00000182863,ENSDARG00000114580,,TR_J_gene
ENSDART00000182864,ENSDARG00000110371,,protein_coding
ENSDART00000182867,ENSDARG00000071478,lnx2b,protein_coding
ENSDART00000182868,ENSDARG00000115167,,protein_coding
ENSDART00000182869,ENSDARG00000040485,GSDME,protein_coding
ENSDART00000182870,ENSDARG00000114865,,protein_coding
ENSDART00000182871,ENSDARG00000111659,,protein_coding
ENSDART00000182874,ENSDARG00000075284,kansl1l,protein_coding
ENSDART00000182875,ENSDARG00000112791,,protein_coding
ENSDART00000182876,ENSDARG00000079555,CCDC85C,protein_coding
ENSDART00000182878,ENSDARG00000079753,kiz,protein_coding
ENSDART00000182880,ENSDARG00000028386,HTATIP2,protein_coding
ENSDART00000182882,ENSDARG00000061909,si:ch73-233f7.1,protein_coding
ENSDART00000182884,ENSDARG00000104559,TMEM63B,protein_coding
ENSDART00000182885,ENSDARG00000110973,tln2b,protein_coding
ENSDART00000182886,ENSDARG00000054597,CNOT6L,protein_coding
ENSDART00000182887,ENSDARG00000034855,ccnb3,protein_coding
ENSDART00000182888,ENSDARG00000062590,pleca,protein_coding
ENSDART00000182889,ENSDARG00000096687,RGS7,protein_coding
ENSDART00000182892,ENSDARG00000113064,kcnt2b,protein_coding
ENSDART00000182894,ENSDARG00000010051,UFD1,protein_coding
ENSDART00000182896,ENSDARG00000113877,HOXC13,protein_coding
ENSDART00000182897,ENSDARG00000095774,emd,protein_coding
ENSDART00000182898,ENSDARG00000105834,znf971,protein_coding
ENSDART00000182899,ENSDARG00000034685,TMEM198,protein_coding
ENSDART00000182900,ENSDARG00000114708,taar19i,protein_coding
ENSDART00000182901,ENSDARG00000114823,PLXNA1,protein_coding
ENSDART00000182902,ENSDARG00000078953,epn3a,protein_coding
ENSDART00000182903,ENSDARG00000073731,DOK4,protein_coding
ENSDART00000182904,ENSDARG00000076171,ZNF827,protein_coding
ENSDART00000182905,ENSDARG00000116954,U6,snRNA
ENSDART00000182907,ENSDARG00000061746,arhgef9a,protein_coding
ENSDART00000182908,ENSDARG00000039615,FGF8,protein_coding
ENSDART00000182910,ENSDARG00000113510,si:ch211-59d8.2,protein_coding
ENSDART00000182911,ENSDARG00000103143,si:dkey-19c16.12,protein_coding
ENSDART00000182912,ENSDARG00000019595,SENP8,protein_coding
ENSDART00000182913,ENSDARG00000098899,zmp:0000001082,protein_coding
ENSDART00000182914,ENSDARG00000113009,,protein_coding
ENSDART00000182915,ENSDARG00000110020,zgc:56628,protein_coding
ENSDART00000182916,ENSDARG00000037645,fbxo6.3,protein_coding
ENSDART00000182918,ENSDARG00000116346,,protein_coding
ENSDART00000182919,ENSDARG00000114104,5S_rRNA,rRNA
ENSDART00000182921,ENSDARG00000069498,PHKG1,protein_coding
ENSDART00000182923,ENSDARG00000045658,MSRB3,protein_coding
ENSDART00000182924,ENSDARG00000112637,ANOS1,protein_coding
ENSDART00000182925,ENSDARG00000112657,5S_rRNA,rRNA
ENSDART00000182926,ENSDARG00000053774,ALPP,protein_coding
ENSDART00000182929,ENSDARG00000076434,ARHGAP22,protein_coding
ENSDART00000182930,ENSDARG00000074363,TTC9,protein_coding
ENSDART00000182932,ENSDARG00000111969,SOX14,protein_coding
ENSDART00000182938,ENSDARG00000099493,si:dkeyp-4c4.1,protein_coding
ENSDART00000182939,ENSDARG00000116059,,protein_coding
ENSDART00000182941,ENSDARG00000104446,si:ch211-218k8.1,protein_coding
ENSDART00000182942,ENSDARG00000038780,ubtfl,protein_coding
ENSDART00000182943,ENSDARG00000109241,5S_rRNA,rRNA
ENSDART00000182944,ENSDARG00000089243,r3hcc1l,protein_coding
ENSDART00000182946,ENSDARG00000058738,slc26a6l2,protein_coding
ENSDART00000182947,ENSDARG00000098451,TLCD4,protein_coding
ENSDART00000182948,ENSDARG00000112067,,protein_coding
ENSDART00000182952,ENSDARG00000071018,PTEN,protein_coding
ENSDART00000182953,ENSDARG00000063207,ERBB4,protein_coding
ENSDART00000182954,ENSDARG00000076371,SHROOM2,protein_coding
ENSDART00000182955,ENSDARG00000087688,KLHL29,protein_coding
ENSDART00000182956,ENSDARG00000099974,ldb3b,protein_coding
ENSDART00000182958,ENSDARG00000061566,SLC7A3,protein_coding
ENSDART00000182959,ENSDARG00000028000,PFKP,protein_coding
ENSDART00000182960,ENSDARG00000099377,parp142.2,protein_coding
ENSDART00000182961,ENSDARG00000079484,KCNT1,protein_coding
ENSDART00000182962,ENSDARG00000112955,5S_rRNA,rRNA
ENSDART00000182963,ENSDARG00000038672,TCF7,protein_coding
ENSDART00000182964,ENSDARG00000109604,si:ch211-197f20.2,protein_coding
ENSDART00000182965,ENSDARG00000116500,,protein_coding
ENSDART00000182966,ENSDARG00000096120,si:ch73-266f23.3,protein_coding
ENSDART00000182967,ENSDARG00000069129,fhdc3,protein_coding
ENSDART00000182970,ENSDARG00000111458,,protein_coding
ENSDART00000182971,ENSDARG00000060695,znf346,protein_coding
ENSDART00000182973,ENSDARG00000116752,,protein_coding
ENSDART00000182974,ENSDARG00000077531,BAG6,protein_coding
ENSDART00000182975,ENSDARG00000002830,TRMT2A,protein_coding
ENSDART00000182976,ENSDARG00000114931,,protein_coding
ENSDART00000182977,ENSDARG00000110258,Metazoa_SRP,misc_RNA
ENSDART00000182978,ENSDARG00000060580,TASP1,protein_coding
ENSDART00000182979,ENSDARG00000014804,cacna2d1a,protein_coding
ENSDART00000182980,ENSDARG00000104937,PTPRD,protein_coding
ENSDART00000182981,ENSDARG00000115654,dre-mir-430a-17,miRNA
ENSDART00000182983,ENSDARG00000090998,si:cabz01071911.3,protein_coding
ENSDART00000182986,ENSDARG00000062552,LPAR6,protein_coding
ENSDART00000182987,ENSDARG00000104530,ZNF609,protein_coding
ENSDART00000182988,ENSDARG00000112639,U6,snRNA
ENSDART00000182989,ENSDARG00000112809,5S_rRNA,rRNA
ENSDART00000182990,ENSDARG00000018065,ntm,protein_coding
ENSDART00000182991,ENSDARG00000115200,5S_rRNA,rRNA
ENSDART00000182992,ENSDARG00000114798,,protein_coding
ENSDART00000182993,ENSDARG00000114696,,protein_coding
ENSDART00000182995,ENSDARG00000105731,zmp:0000000737,protein_coding
ENSDART00000183000,ENSDARG00000111889,,unprocessed_pseudogene
ENSDART00000183003,ENSDARG00000018263,pdia2,protein_coding
ENSDART00000183005,ENSDARG00000069111,IKZF2,protein_coding
ENSDART00000183006,ENSDARG00000042799,atpaf1,protein_coding
ENSDART00000183007,ENSDARG00000093508,,protein_coding
ENSDART00000183008,ENSDARG00000031875,TRPA1,protein_coding
ENSDART00000183009,ENSDARG00000114779,,protein_coding
ENSDART00000183010,ENSDARG00000102215,si:ch211-227e10.6,protein_coding
